cdn_url,origin_url,file_name,file_size_kib
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_8.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_8.png,mandelbrot_8.png,1247.67
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_776.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_776.png,mandelbrot_776.png,1415.43
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_801.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_801.png,mandelbrot_801.png,1590.39
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_346.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_346.png,mandelbrot_346.png,3045.55
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_597.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_597.png,mandelbrot_597.png,1350.97
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_223.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_223.png,mandelbrot_223.png,3033.71
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_546.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_546.png,mandelbrot_546.png,3092.97
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_257.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_257.png,mandelbrot_257.png,1685.23
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_313.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_313.png,mandelbrot_313.png,3101.42
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_53.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_53.png,mandelbrot_53.png,2536.82
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_830.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_830.png,mandelbrot_830.png,2069.81
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_713.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_713.png,mandelbrot_713.png,1653.82
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_772.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_772.png,mandelbrot_772.png,1993.60
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_11.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_11.png,mandelbrot_11.png,2124.67
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_493.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_493.png,mandelbrot_493.png,1772.49
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_580.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_580.png,mandelbrot_580.png,1518.20
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_274.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_274.png,mandelbrot_274.png,1546.38
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_385.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_385.png,mandelbrot_385.png,2860.38
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_66.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_66.png,mandelbrot_66.png,1950.33
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_474.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_474.png,mandelbrot_474.png,1409.14
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_84.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_84.png,mandelbrot_84.png,1399.09
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_78.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_78.png,mandelbrot_78.png,2295.95
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_746.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_746.png,mandelbrot_746.png,2803.93
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_402.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_402.png,mandelbrot_402.png,1208.67
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_21.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_21.png,mandelbrot_21.png,2900.13
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_485.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_485.png,mandelbrot_485.png,2034.08
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_235.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_235.png,mandelbrot_235.png,2753.71
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_788.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_788.png,mandelbrot_788.png,1717.12
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_548.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_548.png,mandelbrot_548.png,1682.72
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_244.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_244.png,mandelbrot_244.png,2977.54
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_823.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_823.png,mandelbrot_823.png,2499.41
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_962.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_962.png,mandelbrot_962.png,2299.93
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_58.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_58.png,mandelbrot_58.png,2293.50
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_574.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_574.png,mandelbrot_574.png,1853.69
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_813.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_813.png,mandelbrot_813.png,1431.91
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_725.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_725.png,mandelbrot_725.png,1732.57
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_483.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_483.png,mandelbrot_483.png,2763.00
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_680.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_680.png,mandelbrot_680.png,3045.59
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_151.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_151.png,mandelbrot_151.png,2383.34
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_626.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_626.png,mandelbrot_626.png,1820.49
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_37.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_37.png,mandelbrot_37.png,2680.26
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_19.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_19.png,mandelbrot_19.png,2872.36
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_671.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_671.png,mandelbrot_671.png,2804.42
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_97.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_97.png,mandelbrot_97.png,3013.23
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_59.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_59.png,mandelbrot_59.png,1296.16
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_204.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_204.png,mandelbrot_204.png,2041.18
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_440.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_440.png,mandelbrot_440.png,2713.17
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_638.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_638.png,mandelbrot_638.png,2501.00
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_584.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_584.png,mandelbrot_584.png,1740.18
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_694.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_694.png,mandelbrot_694.png,2112.09
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_265.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_265.png,mandelbrot_265.png,1483.83
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_464.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_464.png,mandelbrot_464.png,2581.85
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_359.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_359.png,mandelbrot_359.png,1390.12
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_334.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_334.png,mandelbrot_334.png,3114.12
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_749.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_749.png,mandelbrot_749.png,1670.66
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_560.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_560.png,mandelbrot_560.png,2669.43
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_803.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_803.png,mandelbrot_803.png,1409.74
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_593.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_593.png,mandelbrot_593.png,2199.45
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_90.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_90.png,mandelbrot_90.png,1697.87
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_399.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_399.png,mandelbrot_399.png,2590.56
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_677.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_677.png,mandelbrot_677.png,1604.90
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_977.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_977.png,mandelbrot_977.png,2511.49
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_267.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_267.png,mandelbrot_267.png,2917.36
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_101.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_101.png,mandelbrot_101.png,1586.55
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_82.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_82.png,mandelbrot_82.png,2619.28
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_488.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_488.png,mandelbrot_488.png,1543.01
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_360.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_360.png,mandelbrot_360.png,1749.42
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_976.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_976.png,mandelbrot_976.png,2368.85
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_49.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_49.png,mandelbrot_49.png,1655.59
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_271.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_271.png,mandelbrot_271.png,2137.18
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_502.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_502.png,mandelbrot_502.png,2164.97
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_403.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_403.png,mandelbrot_403.png,3158.86
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_341.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_341.png,mandelbrot_341.png,1951.18
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_660.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_660.png,mandelbrot_660.png,1347.65
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_676.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_676.png,mandelbrot_676.png,2092.21
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_190.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_190.png,mandelbrot_190.png,1808.50
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_965.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_965.png,mandelbrot_965.png,2265.80
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_398.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_398.png,mandelbrot_398.png,1558.60
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_594.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_594.png,mandelbrot_594.png,217.64
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_116.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_116.png,mandelbrot_116.png,1626.16
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_479.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_479.png,mandelbrot_479.png,2833.00
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_576.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_576.png,mandelbrot_576.png,2939.31
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_44.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_44.png,mandelbrot_44.png,2656.54
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_557.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_557.png,mandelbrot_557.png,3038.02
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_261.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_261.png,mandelbrot_261.png,1964.75
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_77.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_77.png,mandelbrot_77.png,2111.03
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_45.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_45.png,mandelbrot_45.png,1361.37
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_787.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_787.png,mandelbrot_787.png,1460.90
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_723.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_723.png,mandelbrot_723.png,3115.63
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_412.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_412.png,mandelbrot_412.png,2518.06
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_408.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_408.png,mandelbrot_408.png,2022.11
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_363.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_363.png,mandelbrot_363.png,2904.38
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_51.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_51.png,mandelbrot_51.png,1721.14
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_489.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_489.png,mandelbrot_489.png,1426.60
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_706.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_706.png,mandelbrot_706.png,2182.27
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_380.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_380.png,mandelbrot_380.png,3077.49
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_245.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_245.png,mandelbrot_245.png,2328.29
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_950.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_950.png,mandelbrot_950.png,2474.50
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_299.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_299.png,mandelbrot_299.png,1530.42
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_662.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_662.png,mandelbrot_662.png,1827.33
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_558.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_558.png,mandelbrot_558.png,1700.65
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_192.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_192.png,mandelbrot_192.png,1592.15
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_658.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_658.png,mandelbrot_658.png,2563.25
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_737.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_737.png,mandelbrot_737.png,2181.86
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_794.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_794.png,mandelbrot_794.png,2045.57
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_553.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_553.png,mandelbrot_553.png,2914.71
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_320.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_320.png,mandelbrot_320.png,3038.06
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_967.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_967.png,mandelbrot_967.png,2487.67
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_54.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_54.png,mandelbrot_54.png,2598.51
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_646.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_646.png,mandelbrot_646.png,1562.53
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_426.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_426.png,mandelbrot_426.png,1646.54
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_133.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_133.png,mandelbrot_133.png,1692.64
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_129.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_129.png,mandelbrot_129.png,3176.83
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_587.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_587.png,mandelbrot_587.png,1719.99
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_969.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_969.png,mandelbrot_969.png,1387.01
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_640.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_640.png,mandelbrot_640.png,1413.00
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_315.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_315.png,mandelbrot_315.png,1390.30
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_503.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_503.png,mandelbrot_503.png,1375.07
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_311.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_311.png,mandelbrot_311.png,2908.34
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_700.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_700.png,mandelbrot_700.png,1457.59
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_92.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_92.png,mandelbrot_92.png,2719.70
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_409.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_409.png,mandelbrot_409.png,2684.01
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_599.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_599.png,mandelbrot_599.png,2037.15
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_378.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_378.png,mandelbrot_378.png,1857.39
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_242.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_242.png,mandelbrot_242.png,2206.70
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_6.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_6.png,mandelbrot_6.png,2468.72
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_614.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_614.png,mandelbrot_614.png,3130.50
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_423.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_423.png,mandelbrot_423.png,2091.09
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_281.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_281.png,mandelbrot_281.png,1320.61
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_227.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_227.png,mandelbrot_227.png,1497.41
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_734.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_734.png,mandelbrot_734.png,1698.32
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_27.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_27.png,mandelbrot_27.png,2602.04
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_349.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_349.png,mandelbrot_349.png,1533.92
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_766.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_766.png,mandelbrot_766.png,2361.54
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_768.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_768.png,mandelbrot_768.png,1689.25
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_663.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_663.png,mandelbrot_663.png,2526.94
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_46.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_46.png,mandelbrot_46.png,2834.52
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_63.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_63.png,mandelbrot_63.png,1503.03
https://benchmarkap.lon1.cdn.digitaloceanspaces.com/fractals/mandelbrot_330.png,https://benchmarkap.lon1.digitaloceanspaces.com/fractals/mandelbrot_330.png,mandelbrot_330.png,1230.10
